"","X1","X2","region","hemi","roi","side"
"2368",821.911636496895,167.190519063691,"7Networks_RH_Cont_PFCmp_2","right","0162","medial"
"2369",811.225330604911,163.829509358322,"7Networks_RH_Cont_PFCmp_2","right","0162","medial"
"2370",798.64434409492,155.065564969083,"7Networks_RH_Cont_PFCmp_2","right","0162","medial"
"2371",791.678096444532,139.26394292617,"7Networks_RH_Cont_PFCmp_2","right","0162","medial"
"2372",797.064998450762,135.553361858959,"7Networks_RH_Cont_PFCmp_2","right","0162","medial"
"2373",806.477239406914,138.83136225895,"7Networks_RH_Cont_PFCmp_2","right","0162","medial"
"2374",824.445694820797,152.844139330785,"7Networks_RH_Cont_PFCmp_2","right","0162","medial"
"2375",828.603634170414,161.691804083622,"7Networks_RH_Cont_PFCmp_2","right","0162","medial"
"2376",821.911636496895,167.190519063691,"7Networks_RH_Cont_PFCmp_2","right","0162","medial"
"2377",756.933009674338,65.2009996238543,"7Networks_RH_Default_PFCdPFCm_1","right","0180","medial"
"2378",754.581358096868,55.7555921421779,"7Networks_RH_Default_PFCdPFCm_1","right","0180","medial"
"2379",756.276548640495,47.4381042733754,"7Networks_RH_Default_PFCdPFCm_1","right","0180","medial"
"2380",765.790256033252,36.5275796415981,"7Networks_RH_Default_PFCdPFCm_1","right","0180","medial"
"2381",775.140316603817,31.4806235882366,"7Networks_RH_Default_PFCdPFCm_1","right","0180","medial"
"2382",809.172202328442,28.2884934365369,"7Networks_RH_Default_PFCdPFCm_1","right","0180","medial"
"2383",825.523504260328,30.1032647852017,"7Networks_RH_Default_PFCdPFCm_1","right","0180","medial"
"2384",834.947795005702,34.440724458405,"7Networks_RH_Default_PFCdPFCm_1","right","0180","medial"
"2385",827.672831555234,37.6790356049377,"7Networks_RH_Default_PFCdPFCm_1","right","0180","medial"
"2386",822.098855452755,46.7631792235143,"7Networks_RH_Default_PFCdPFCm_1","right","0180","medial"
"2387",804.774806187336,60.7291961551282,"7Networks_RH_Default_PFCdPFCm_1","right","0180","medial"
"2388",791.439314582302,60.6974984923205,"7Networks_RH_Default_PFCdPFCm_1","right","0180","medial"
"2389",776.848502306035,55.7824731445934,"7Networks_RH_Default_PFCdPFCm_1","right","0180","medial"
"2390",763.276160824919,60.0466981128764,"7Networks_RH_Default_PFCdPFCm_1","right","0180","medial"
"2391",756.933009674338,65.2009996238543,"7Networks_RH_Default_PFCdPFCm_1","right","0180","medial"
"2392",750.585466116372,82.0835305946593,"7Networks_RH_Default_PFCdPFCm_2","right","0181","medial"
"2393",750,61.7548687362786,"7Networks_RH_Default_PFCdPFCm_2","right","0181","medial"
"2394",754.43416405289,51.0099378066436,"7Networks_RH_Default_PFCdPFCm_2","right","0181","medial"
"2395",755.95307320001,61.7759364296258,"7Networks_RH_Default_PFCdPFCm_2","right","0181","medial"
"2396",750.585466116372,82.0835305946593,"7Networks_RH_Default_PFCdPFCm_2","right","0181","medial"
"2397",783.330394902846,102.043416682044,"7Networks_RH_Default_PFCdPFCm_3","right","0182","medial"
"2398",773.781357619128,93.1742056523046,"7Networks_RH_Default_PFCdPFCm_3","right","0182","medial"
"2399",759.743714642465,65.2442413268067,"7Networks_RH_Default_PFCdPFCm_3","right","0182","medial"
"2400",763.033189908183,59.1306209806662,"7Networks_RH_Default_PFCdPFCm_3","right","0182","medial"
"2401",776.448035110855,54.8733401717393,"7Networks_RH_Default_PFCdPFCm_3","right","0182","medial"
"2402",790.814429100653,59.8963186520075,"7Networks_RH_Default_PFCdPFCm_3","right","0182","medial"
"2403",798.653216203247,59.5474657819187,"7Networks_RH_Default_PFCdPFCm_3","right","0182","medial"
"2404",800.62247972384,64.5790413590556,"7Networks_RH_Default_PFCdPFCm_3","right","0182","medial"
"2405",798.032487030532,94.882481953622,"7Networks_RH_Default_PFCdPFCm_3","right","0182","medial"
"2406",783.330394902846,102.043416682044,"7Networks_RH_Default_PFCdPFCm_3","right","0182","medial"
"2407",773.903816049035,117.083581046554,"7Networks_RH_Default_PFCdPFCm_4","right","0183","medial"
"2408",753.739215796486,96.5266722718767,"7Networks_RH_Default_PFCdPFCm_4","right","0183","medial"
"2409",750.663562676167,76.9359370687311,"7Networks_RH_Default_PFCdPFCm_4","right","0183","medial"
"2410",755.891872040357,65.4812883086905,"7Networks_RH_Default_PFCdPFCm_4","right","0183","medial"
"2411",762.157826292366,67.4545181095545,"7Networks_RH_Default_PFCdPFCm_4","right","0183","medial"
"2412",779.388020820078,97.5726236781919,"7Networks_RH_Default_PFCdPFCm_4","right","0183","medial"
"2413",782.387159198749,115.779091994254,"7Networks_RH_Default_PFCdPFCm_4","right","0183","medial"
"2414",773.903816049035,117.083581046554,"7Networks_RH_Default_PFCdPFCm_4","right","0183","medial"
"2415",756.486039812139,102.97619095982,"7Networks_RH_Default_PFCdPFCm_5","right","0184","medial"
"2416",756.484336872682,102.964235115962,"7Networks_RH_Default_PFCdPFCm_5","right","0184","medial"
"2417",756.491348334737,102.955942754666,"7Networks_RH_Default_PFCdPFCm_5","right","0184","medial"
"2418",756.494130949238,102.991487690945,"7Networks_RH_Default_PFCdPFCm_5","right","0184","medial"
"2419",756.486039812139,102.97619095982,"7Networks_RH_Default_PFCdPFCm_5","right","0184","medial"
"2420",755.544654016472,101.564558143327,"7Networks_RH_Default_PFCdPFCm_5","right","0184","medial"
"2421",755.551032263466,101.555903929274,"7Networks_RH_Default_PFCdPFCm_5","right","0184","medial"
"2422",755.559323033761,101.565428868115,"7Networks_RH_Default_PFCdPFCm_5","right","0184","medial"
"2423",755.552811856504,101.572307406709,"7Networks_RH_Default_PFCdPFCm_5","right","0184","medial"
"2424",755.544654016472,101.564558143327,"7Networks_RH_Default_PFCdPFCm_5","right","0184","medial"
"2425",752.726039812139,92.6361909598202,"7Networks_RH_Default_PFCdPFCm_5","right","0184","medial"
"2426",752.724336872682,92.6242351159615,"7Networks_RH_Default_PFCdPFCm_5","right","0184","medial"
"2427",752.731348334737,92.6159427546657,"7Networks_RH_Default_PFCdPFCm_5","right","0184","medial"
"2428",752.734130949238,92.6514876909447,"7Networks_RH_Default_PFCdPFCm_5","right","0184","medial"
"2429",752.726039812139,92.6361909598202,"7Networks_RH_Default_PFCdPFCm_5","right","0184","medial"
"2430",751.435028863106,88.4059730150743,"7Networks_RH_Default_PFCdPFCm_5","right","0184","medial"
"2431",751.190583043445,87.6108598401265,"7Networks_RH_Default_PFCdPFCm_5","right","0184","medial"
"2432",751.208459386248,87.0735631676196,"7Networks_RH_Default_PFCdPFCm_5","right","0184","medial"
"2433",751.495010901097,87.8594436999471,"7Networks_RH_Default_PFCdPFCm_5","right","0184","medial"
"2434",751.435028863106,88.4059730150743,"7Networks_RH_Default_PFCdPFCm_5","right","0184","medial"
"2435",835.087785993888,122.045109526276,"7Networks_RH_Default_PFCdPFCm_6","right","0185","medial"
"2436",822.317291461757,113.900726632581,"7Networks_RH_Default_PFCdPFCm_6","right","0185","medial"
"2437",811.492513250835,112.421548196859,"7Networks_RH_Default_PFCdPFCm_6","right","0185","medial"
"2438",800.835674817383,99.2303580311351,"7Networks_RH_Default_PFCdPFCm_6","right","0185","medial"
"2439",797.791432129887,83.8044234811544,"7Networks_RH_Default_PFCdPFCm_6","right","0185","medial"
"2440",805.476327459391,82.1967552569082,"7Networks_RH_Default_PFCdPFCm_6","right","0185","medial"
"2441",821.941818863164,97.7863638864238,"7Networks_RH_Default_PFCdPFCm_6","right","0185","medial"
"2442",843.821634066508,107.790173220952,"7Networks_RH_Default_PFCdPFCm_6","right","0185","medial"
"2443",845.496980874905,114.047128626805,"7Networks_RH_Default_PFCdPFCm_6","right","0185","medial"
"2444",840.800216337602,120.620825567163,"7Networks_RH_Default_PFCdPFCm_6","right","0185","medial"
"2445",835.087785993888,122.045109526276,"7Networks_RH_Default_PFCdPFCm_6","right","0185","medial"
"2446",776.625315292852,135.009689359011,"7Networks_RH_Default_PFCdPFCm_7","right","0186","medial"
"2447",776.625652875833,134.802832863377,"7Networks_RH_Default_PFCdPFCm_7","right","0186","medial"
"2448",776.831555170653,134.984749459539,"7Networks_RH_Default_PFCdPFCm_7","right","0186","medial"
"2449",776.76819124204,135.074523815518,"7Networks_RH_Default_PFCdPFCm_7","right","0186","medial"
"2450",776.625315292852,135.009689359011,"7Networks_RH_Default_PFCdPFCm_7","right","0186","medial"
"2451",774.021464438793,132.633167941535,"7Networks_RH_Default_PFCdPFCm_7","right","0186","medial"
"2452",762.409496094435,116.149881072803,"7Networks_RH_Default_PFCdPFCm_7","right","0186","medial"
"2453",757.129602012176,102.156311890503,"7Networks_RH_Default_PFCdPFCm_7","right","0186","medial"
"2454",766.495412845105,105.93595893359,"7Networks_RH_Default_PFCdPFCm_7","right","0186","medial"
"2455",773.757864854744,116.493632939542,"7Networks_RH_Default_PFCdPFCm_7","right","0186","medial"
"2456",774.021464438793,132.633167941535,"7Networks_RH_Default_PFCdPFCm_7","right","0186","medial"
"2457",795.4701082497,152.748801660248,"7Networks_RH_Default_PFCdPFCm_9","right","0188","medial"
"2458",774.056825407193,131.295853478107,"7Networks_RH_Default_PFCdPFCm_9","right","0188","medial"
"2459",772.584227975495,125.938225368733,"7Networks_RH_Default_PFCdPFCm_9","right","0188","medial"
"2460",776.270929339768,117.05906330081,"7Networks_RH_Default_PFCdPFCm_9","right","0188","medial"
"2461",781.589735741021,118.501228912936,"7Networks_RH_Default_PFCdPFCm_9","right","0188","medial"
"2462",794.49035831531,135.852574552582,"7Networks_RH_Default_PFCdPFCm_9","right","0188","medial"
"2463",792.416576960472,139.942950831821,"7Networks_RH_Default_PFCdPFCm_9","right","0188","medial"
"2464",795.4701082497,152.748801660248,"7Networks_RH_Default_PFCdPFCm_9","right","0188","medial"
"2465",812.32748190756,166.205804286302,"7Networks_RH_Default_PFCdPFCm_11","right","0190","medial"
"2466",792.209969008634,151.777232038277,"7Networks_RH_Default_PFCdPFCm_11","right","0190","medial"
"2467",777.52251782956,136.593636153866,"7Networks_RH_Default_PFCdPFCm_11","right","0190","medial"
"2468",810.402807920328,162.78072079154,"7Networks_RH_Default_PFCdPFCm_11","right","0190","medial"
"2469",812.32748190756,166.205804286302,"7Networks_RH_Default_PFCdPFCm_11","right","0190","medial"
"2470",842.218471524249,181.270437406346,"7Networks_RH_Default_PFCdPFCm_13","right","0192","medial"
"2471",823.173216640603,172.709234440724,"7Networks_RH_Default_PFCdPFCm_13","right","0192","medial"
"2472",812.317643451274,164.954015749651,"7Networks_RH_Default_PFCdPFCm_13","right","0192","medial"
"2473",826.79875351918,167.524856906184,"7Networks_RH_Default_PFCdPFCm_13","right","0192","medial"
"2474",847.373392930484,180.968835348448,"7Networks_RH_Default_PFCdPFCm_13","right","0192","medial"
"2475",842.218471524249,181.270437406346,"7Networks_RH_Default_PFCdPFCm_13","right","0192","medial"
"2476",991.084633469407,112.456003526107,"7Networks_RH_Default_pCunPCC_1","right","0193","medial"
"2477",983.483576512619,110.594653562165,"7Networks_RH_Default_pCunPCC_1","right","0193","medial"
"2478",962.164743356271,93.9887655521776,"7Networks_RH_Default_pCunPCC_1","right","0193","medial"
"2479",954.230157919071,84.5009060715905,"7Networks_RH_Default_pCunPCC_1","right","0193","medial"
"2480",953.120050075716,75.1915045442002,"7Networks_RH_Default_pCunPCC_1","right","0193","medial"
"2481",968.663350272108,74.6239474275875,"7Networks_RH_Default_pCunPCC_1","right","0193","medial"
"2482",994.190614751805,89.7083761767595,"7Networks_RH_Default_pCunPCC_1","right","0193","medial"
"2483",1000.61819017346,103.607531630465,"7Networks_RH_Default_pCunPCC_1","right","0193","medial"
"2484",991.084633469407,112.456003526107,"7Networks_RH_Default_pCunPCC_1","right","0193","medial"
"2485",942.134943564535,117.930426372783,"7Networks_RH_Default_pCunPCC_2","right","0194","medial"
"2486",940.387603082453,107.509275048567,"7Networks_RH_Default_pCunPCC_2","right","0194","medial"
"2487",959.838356465535,88.0686748877948,"7Networks_RH_Default_pCunPCC_2","right","0194","medial"
"2488",962.173162961219,97.430250118761,"7Networks_RH_Default_pCunPCC_2","right","0194","medial"
"2489",958.659767815191,108.994444097982,"7Networks_RH_Default_pCunPCC_2","right","0194","medial"
"2490",951.257228795341,117.844451341453,"7Networks_RH_Default_pCunPCC_2","right","0194","medial"
"2491",942.134943564535,117.930426372783,"7Networks_RH_Default_pCunPCC_2","right","0194","medial"
"2492",998.298531164458,125.82613859521,"7Networks_RH_Default_pCunPCC_3","right","0195","medial"
"2493",992.679907821419,111.1262154341,"7Networks_RH_Default_pCunPCC_3","right","0195","medial"
"2494",1003.51417631636,102.862205088918,"7Networks_RH_Default_pCunPCC_3","right","0195","medial"
"2495",1012.70640990026,115.9063968569,"7Networks_RH_Default_pCunPCC_3","right","0195","medial"
"2496",998.298531164458,125.82613859521,"7Networks_RH_Default_pCunPCC_3","right","0195","medial"
"2497",963.01031077606,130.265655930344,"7Networks_RH_Default_pCunPCC_4","right","0196","medial"
"2498",953.812280255566,124.126315138649,"7Networks_RH_Default_pCunPCC_4","right","0196","medial"
"2499",952.15528179153,116.955054107164,"7Networks_RH_Default_pCunPCC_4","right","0196","medial"
"2500",964.575202038115,95.6110096163592,"7Networks_RH_Default_pCunPCC_4","right","0196","medial"
"2501",983.671268762651,110.36686285055,"7Networks_RH_Default_pCunPCC_4","right","0196","medial"
"2502",985.698184222114,117.029514509032,"7Networks_RH_Default_pCunPCC_4","right","0196","medial"
"2503",981.794365955921,129.024387646877,"7Networks_RH_Default_pCunPCC_4","right","0196","medial"
"2504",963.01031077606,130.265655930344,"7Networks_RH_Default_pCunPCC_4","right","0196","medial"
"2505",989.498302499815,143.201649983951,"7Networks_RH_Default_pCunPCC_5","right","0197","medial"
"2506",984.207587737324,137.065047344979,"7Networks_RH_Default_pCunPCC_5","right","0197","medial"
"2507",982.998829111742,127.933312251474,"7Networks_RH_Default_pCunPCC_5","right","0197","medial"
"2508",985.702588224877,116.546323145377,"7Networks_RH_Default_pCunPCC_5","right","0197","medial"
"2509",990.225672131333,112.568484729189,"7Networks_RH_Default_pCunPCC_5","right","0197","medial"
"2510",995.62920473686,118.850841884623,"7Networks_RH_Default_pCunPCC_5","right","0197","medial"
"2511",999.73394266765,134.512853207205,"7Networks_RH_Default_pCunPCC_5","right","0197","medial"
"2512",997.414825785252,141.191142110683,"7Networks_RH_Default_pCunPCC_5","right","0197","medial"
"2513",989.498302499815,143.201649983951,"7Networks_RH_Default_pCunPCC_5","right","0197","medial"
"2514",950.828506628417,147.182394155018,"7Networks_RH_Default_pCunPCC_6","right","0198","medial"
"2515",926.542095564579,138.851626421902,"7Networks_RH_Default_pCunPCC_6","right","0198","medial"
"2516",925.331112642947,130.452082739642,"7Networks_RH_Default_pCunPCC_6","right","0198","medial"
"2517",942.818355964084,120.141297263835,"7Networks_RH_Default_pCunPCC_6","right","0198","medial"
"2518",951.55777627764,121.013757896688,"7Networks_RH_Default_pCunPCC_6","right","0198","medial"
"2519",961.382761418906,130.113770686884,"7Networks_RH_Default_pCunPCC_6","right","0198","medial"
"2520",963.96013278776,140.293004214495,"7Networks_RH_Default_pCunPCC_6","right","0198","medial"
"2521",958.566079167507,146.207031889755,"7Networks_RH_Default_pCunPCC_6","right","0198","medial"
"2522",950.828506628417,147.182394155018,"7Networks_RH_Default_pCunPCC_6","right","0198","medial"
"2523",911.254051446107,141.839242317157,"7Networks_RH_Default_pCunPCC_7","right","0199","medial"
"2524",891.153022914789,140.437186965223,"7Networks_RH_Default_pCunPCC_7","right","0199","medial"
"2525",880.753182187756,134.846106493771,"7Networks_RH_Default_pCunPCC_7","right","0199","medial"
"2526",891.612682453835,130.815229358407,"7Networks_RH_Default_pCunPCC_7","right","0199","medial"
"2527",923.134591610418,132.151146038666,"7Networks_RH_Default_pCunPCC_7","right","0199","medial"
"2528",925.719598532543,140.851885094862,"7Networks_RH_Default_pCunPCC_7","right","0199","medial"
"2529",911.254051446107,141.839242317157,"7Networks_RH_Default_pCunPCC_7","right","0199","medial"
"2530",975.252494362556,150.900390975191,"7Networks_RH_Default_pCunPCC_8","right","0200","medial"
"2531",964.7681839041,144.096117167158,"7Networks_RH_Default_pCunPCC_8","right","0200","medial"
"2532",964.954390663252,130.110855686627,"7Networks_RH_Default_pCunPCC_8","right","0200","medial"
"2533",974.860554173964,128.138160747052,"7Networks_RH_Default_pCunPCC_8","right","0200","medial"
"2534",982.449852246202,131.074066453844,"7Networks_RH_Default_pCunPCC_8","right","0200","medial"
"2535",986.048140632596,142.243079762866,"7Networks_RH_Default_pCunPCC_8","right","0200","medial"
"2536",980.812010132241,149.583370930709,"7Networks_RH_Default_pCunPCC_8","right","0200","medial"
"2537",975.252494362556,150.900390975191,"7Networks_RH_Default_pCunPCC_8","right","0200","medial"
"2538",967.175701236459,162.49725520175,"7Networks_RH_Default_pCunPCC_9","right","0201","medial"
"2539",953.362330319,151.084852565079,"7Networks_RH_Default_pCunPCC_9","right","0201","medial"
"2540",960.813526493576,144.342951286913,"7Networks_RH_Default_pCunPCC_9","right","0201","medial"
"2541",976.80454626171,151.014345490933,"7Networks_RH_Default_pCunPCC_9","right","0201","medial"
